img_path,report
bienhieu/393365380_1473462636721277_8581821530686421176_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393895580_297097329936022_8269972983727778205_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/392940260_1598274044346543_1175704712751494323_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/391577614_1574022540001636_4572134634266421212_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/391666555_1511959609641291_157444956300876693_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/394277360_1502822113786707_386984986530816235_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/339257501_6288951504483452_8203819138619862821_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/394629093_1344858183063329_5040501765125694558_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 3, edelweiss: 0, strongbow: 0, "
bienhieu/394310511_297097616602660_6223276899760407907_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393825375_1598274764346471_4419242013555981773_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/395217496_1479778882756843_7685956153332673009_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393790141_1518311312337892_1614289077886757475_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/392931516_1598273854346562_2030974830963907513_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393817790_306439788757367_2796288767379113939_n.jpg,"heineken: 0, tiger: 1, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/66507160_1706181372437.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/392938354_1473462403387967_5428610943661687653_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/387225316_1591962491644365_6667620331234426321_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393184405_1424169565196225_714422889048698744_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/66555793_1706623020943.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 1, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/387851169_290834280562327_5794569604617843317_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393309507_1598274067679874_2070061138025841902_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/395332646_1344856869730127_4910883754668965203_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 1, edelweiss: 0, strongbow: 0, "
bienhieu/66557809_1706789794952.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 1, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/395155172_1479778949423503_2767067021298187455_n.jpg,"heineken: 1, tiger: 1, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/391600066_1576675116403045_5535017325294656625_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/387850436_290834107229011_4197214098921155118_n.jpg,"heineken: 1, tiger: 1, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/387867597_290834323895656_6263744374101460259_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/391762728_1576675213069702_1015341381390206876_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/392945160_1473462936721247_8310263440716804515_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/394281507_1502822197120032_6624081623090210466_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/392940627_1598273881013226_5530653976607831810_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/66506970_1706696635127.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/387810150_1407801673413679_6835866395864216349_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/392932342_1598273687679912_3630387540245828016_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/339156800_1615752782226590_7387558099080527801_n.jpg,"heineken: 0, tiger: 1, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/387850319_290834193895669_1226550461446249037_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/391580552_1017446269377653_4375064474277920130_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/391601076_1576674719736418_314276076828843190_n.jpg,"heineken: 0, tiger: 1, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/66505849_1706721988908.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/391609759_1017446122711001_877190024747402016_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/387131453_1407801556747024_5296296912329793179_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393688892_1511959586307960_6567692194245504504_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/387848191_290834270562328_939906400732772205_n.jpg,"heineken: 0, tiger: 3, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/395198540_1479778662756865_9054246025217095425_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/387838738_290833650562390_3219249912588202039_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/66551581_1707212081621.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/391575524_1574022273334996_168546885256259842_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/358131089_1598284357678845_8367029803511623159_n.jpg,"heineken: 1, tiger: 2, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393289762_1511959652974620_7413746195496383541_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/66558115_1707300775889.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 1, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393501575_284207011192443_8055832860002454113_n.jpg,"heineken: 0, tiger: 1, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/394321454_297097936602628_6864630983335632904_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/395192646_1479778449423553_3151471487253594480_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/391539155_1017446319377648_2901711249338074873_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/394273004_1502822153786703_2791036704043659806_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/394629552_1344858036396677_9189463634128048931_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 2, edelweiss: 0, strongbow: 0, "
bienhieu/66552150_1706705283262.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/395059868_1557765254962980_9072186409011640873_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/391578436_1574022583334965_7020940771787464879_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/395084371_1557765264962979_2584291125988669677_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/401451325_1517600552420785_4413431637470072595_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 1, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/387797235_1566203454210857_937272550451067267_n.jpg,"heineken: 0, tiger: 1, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/394633027_1344857919730022_8330904213679001607_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 3, edelweiss: 0, strongbow: 0, "
bienhieu/387857877_290834043895684_947292076174114658_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/392936581_1518311262337897_6474165508476818673_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393809091_1473462700054604_119107876990021192_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/387818861_1407801603413686_1396788399155354753_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/394288845_1502822243786694_708371652590756289_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/339106997_240052968403629_6221929635848776686_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393997290_297097386602683_5959639729587514147_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/391759801_1335255930710582_4081805917951350400_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/395214437_1479778759423522_4201172698996182836_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/66507001_1705921576993.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 3, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393775441_284206934525784_7543898455645174686_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393573435_284207094525768_8076233797085027316_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/387864843_290833877229034_8471555047451854883_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/386108835_1017446206044326_8188641532059031273_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/387772849_290834257228996_5897573214962991124_n.jpg,"heineken: 0, tiger: 2, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/394071728_297097583269330_3901869781416596098_n.jpg,"heineken: 2, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/395371205_1344857189730095_2451672132356147610_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 1, edelweiss: 0, strongbow: 0, "
bienhieu/66550207_1706965135411.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/387809817_290838783895210_3432497161116814006_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/392939650_1598273944346553_1407275250113770772_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/387847399_290834170562338_4658377902257941669_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/395224874_1479778816090183_2620426683682246937_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393716123_1511959592974626_3919092559106391620_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/339086889_640857151198441_1242080333900929951_n.jpg,"heineken: 0, tiger: 1, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393687269_306439798757366_1235137213342986863_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/391610255_1017446402710973_3790008465375447845_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/66559562_1706891586556.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393693448_1511959382974647_5479452927742951443_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/391580597_1574022310001659_7736829296436526955_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/66556307_1708007008751.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/66550478_1706801526447.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/392946755_1473462776721263_8061139004562030711_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/392940469_1473462493387958_3676932310230442087_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/387831706_290834207229001_6550523109703175409_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/387023172_1591961961644418_7592132643845089234_n.jpg,"heineken: 0, tiger: 1, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/392939506_1598298117677469_2576355105536960519_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/66506970_1705924054867.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393351309_1473462450054629_7892754807422852523_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/395723129_1344858223063325_8245302635482059502_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/392879127_1598274034346544_8643975106635506379_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/393312641_1473462720054602_2491137065458757391_n.jpg,"heineken: 1, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/339131935_1653906628402872_8106312436635494789_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/394369024_297097533269335_9147613027686045007_n.jpg,"heineken: 0, tiger: 0, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
bienhieu/391569885_1017446346044312_596237506755880635_n.jpg,"heineken: 0, tiger: 1, bia viet: 0, larue: 0, bivina: 0, edelweiss: 0, strongbow: 0, "
